SampleName,SampleLocationName,Top_cm,Bottom_cm,layerthickness_cm,BD_measurement_cm,BulkDensity_gcm3,%C,%N,C/N,stdev%C,stdev%N,stdevC/N,X,Y
TL27-PF-1-0-40,TL27 PF Core 1 ,0,40,40,20,0.24815101,13.57187599,0.781860964,17.35690493,0.449342672,0.022057781,0.112077119,454923.1661,7178744.523
TL27-PF-1-40-63,TL27 PF Core 1 ,40,63,23,51,0.963792913,4.776389579,0.273874415,17.4386452,0.876559577,0.049088182,0.445832507,454923.1661,7178744.523
TL27-PF-1-63-80,TL27 PF Core 1 ,63,80,17,71,,9.933150476,0.625159883,15.89106646,0.380183294,0.026806656,0.081843567,454923.1661,7178744.523
TL27-NPF-3-0-40,TL27 NonPF Core 3,0,40,40,20,0.244728999,10.15888222,0.561469942,18.04863817,1.649234758,0.077288429,0.496594737,454827.9905,7178958.053
TL27-NPF-3-40-60,TL27 NonPF Core 3,40,60,20,50,1.088861905,1.097109006,0.089501201,12.30399439,0.094475316,0.012475226,0.659430252,454827.9905,7178958.053
TL27-NPF-3-60-100,TL27 NonPF Core 3,60,100,40,80,0.617617839,0.806470815,0.086637434,9.701986516,0.112406021,0.02385748,2.283914363,454827.9905,7178958.053
TL27-PF-11-0-20,TL27 PF Core 11,0,20,20,10,0.202892151,40.47745731,2.234319409,18.16196798,N/A,0.047521901,N/A,454168.6817,7180149.47
TL27-PF-11-20-40,TL27 PF Core 11,20,40,20,30,1.281488023,9.184533735,0.386657463,23.8898558,0.189678977,0.038010466,2.099419239,454168.6817,7180149.47
TL27-PF-11-40-70,TL27 PF Core 11,40,70,30,55,,7.172136071,0.249007548,28.83289452,0.114019339,0.011849898,0.954936916,454168.6817,7180149.47
TL27-PF-11-70-90,TL27 PF Core 11,70,90,20,80,0.618086178,2.038612334,0.054132318,37.76185514,0.118062928,0.004236499,2.7842482,454168.6817,7180149.47
TL27-PF-11-90-100,TL27 PF Core 11,90,100,10,95,0.747574494,1.476137277,0.039111832,37.95446883,0.040028521,0.003492326,3.758554617,454168.6817,7180149.47
TL27-PF-12-0-15,TL27 PF Core 12,0,15,15,7,0.177503036,11.02780494,0.611159771,17.94660171,2.35716632,0.103680627,0.944657232,454149.8355,7180175.169
Tl27-PF-12-15-40,TL27 PF Core 12,15,40,25,27,,1.568265911,0.174004872,9.117791647,0.155743761,0.027690428,1.336391715,454149.8355,7180175.169
TL27-PF-12-40-70,TL27 PF Core 12,40,70,30,55,1.36416823,3.938133646,0.212749582,18.47610757,0.438215491,0.015540943,0.727415534,454149.8355,7180175.169
TL27-PF-12-70-90,TL27 PF Core 12,70,90,20,80,1.103814596,4.357388797,0.230814101,18.90611251,0.105360405,0.013718832,0.708353499,454149.8355,7180175.169
TL27-NPF-13-0-20,TL27 NonPF Core 13,0,20,20,10,0.600949332,3.726402704,0.121496843,30.55216583,0.858134269,0.024330627,0.929476014,454134.5091,7180197.471
TL27-NPF-13-20-50,TL27 NonPF Core 13,20,50,30,35,1.297163042,1.670459195,0.044039529,37.93032611,0.088399299,0.002312168,0.063070104,454134.5091,7180197.471
TL27-NPF-13-50-70,TL27 NonPF Core 13,50,70,20,60,,4.217693861,0.180870816,23.99308423,1.399291374,0.079803076,2.292647084,454134.5091,7180197.471
TL27-NPF-13-70-100,TL27 NonPF Core 13,70,100,30,85,1.002538912,3.273212291,0.147637829,22.24065647,0.046226854,0.011111193,1.418481616,454134.5091,7180197.471
TL27-PF-14-0-10,TL27 PF Core 14,0,10,10,5,0.650954852,26.5976214,1.555120429,17.1038869,1.680987504,0.096586562,0.239600884,454081.3338,7180182.565
TL27-PF-14-10-20,TL27 PF Core 14,10,20,10,15,1.219671045,9.281837906,0.370257407,25.14588087,0.827176897,0.04572315,0.946606675,454081.3338,7180182.565
TL27-PF-14-20-35,TL27 PF Core 14,20,35,15,27,,10.42777571,0.568332345,18.41731243,1.220005316,0.088168836,0.670098897,454081.3338,7180182.565
TL27-PF-14-35-60,TL27 PF Core 14,35,60,25,47,0.552710012,19.7105332,1.127126552,17.51702818,0.318406725,0.060689867,0.865699428,454081.3338,7180182.565
TL27-PF-14-60-73,TL27 PF Core 14,60,73,13,66,0.50267965,14.59546848,0.670636787,21.79560384,0.652267811,0.033409051,1.336662487,454081.3338,7180182.565
TL27-PF-14-73-86,TL27 PF Core 14,73,86,13,79,0.501996507,18.05799931,0.75671682,23.98039053,1.495190767,0.101603255,1.309558394,454081.3338,7180182.565
TL27-PF-14-86-97,TL27 PF Core 14,86,97,11,91,0.607172982,19.28781262,0.939351902,20.50797818,2.127573117,0.083963145,0.582251842,454081.3338,7180182.565
TL27-PF-15-0-15,TL27 PF Core 15,0,15,15,7,0.183353571,25.69993299,1.181147268,21.79559837,0.53098657,0.071125586,0.941568951,454917.1268,7178742.05
TL27-PF-15-15-30,TL27 PF Core 15,15,30,15,22,,17.68562028,1.28022337,13.81673292,0.283799853,0.030483917,0.183686288,454917.1268,7178742.05
TL27-PF-15-30-50,TL27 PF Core 15,30,50,20,40,0.31857821,7.75260845,0.52629235,14.7342933,1.192153465,0.081765247,0.460385607,454917.1268,7178742.05
TL27-PF-15-50-60,TL27 PF Core 15,50,60,10,55,1.114647056,7.432660779,0.487999271,15.23711404,0.121495752,0.016599203,0.275995176,454917.1268,7178742.05
TL27-PF-16-0-10,TL27 PF Core 16,0,10,10,5,0.184678221,35.60129066,2.220402133,16.42481052,1.014140887,0.094393428,0.239493743,454923.3143,7178738.502
TL27-PF-16-10-25,TL27 PF Core 16,10,25,15,17,,19.38973981,1.237322632,15.67024821,0.412748336,0.023301895,0.043984489,454923.3143,7178738.502
TL27-PF-16-25-45,TL27 PF Core 16,25,45,20,35,0.39982338,9.380644305,0.589395071,15.91045723,0.550635232,0.024686954,0.435072056,454923.3143,7178738.502
TL27-PF-16-45-60,TL27 PF Core 16,45,60,15,52,0.978736951,10.13984332,0.720696337,14.06380196,1.871421572,0.130503752,0.048716812,454923.3143,7178738.502
TL27-NPF-4-0-20,TL27 NonPF Core 4,0,20,20,10,0.238988851,8.272709,0.55601034,14.87869633,0.14172595,0.015164002,0.223351537,454800.1835,7179054.213
TL27-NPF-4-20-40,TL27 NonPF Core 4,20,40,20,30,0.765647422,0.766349,0.100462314,7.628223683,0.213902236,0.021526427,0.618681035,454800.1835,7179054.213
TL27-NPF-4-40-60,TL27 NonPF Core 4,40,60,20,50,,0.407699,0.070297819,5.799596752,0.053308027,0.001976568,0.790622398,454800.1835,7179054.213
TL27-NPF-4-60-80,TL27 NonPF Core 4,60,80,20,70,1.144938735,0.379456,0.177761338,2.134637396,0.045277386,0.048825252,0.3446056,454800.1835,7179054.213
TL27-NPF-4-80-100,TL27 NonPF Core 4,80,100,20,90,,0.417534,0.257816271,1.619502129,0.022130951,0.050424228,0.235407903,454800.1835,7179054.213
TL27-NPF-5-0-40,TL27 NonPF Core 5,0,40,40,20,0.239871,4.155044,0.29707716,13.98641351,0.982853262,0.036787136,1.640936715,454702.87,7179098.696
TL27-NPF-5-40-60,TL27 NonPF Core 5,40,60,20,50,,1.562521,0.196480657,7.952543659,0.000713908,0.017036693,0.706162043,454702.87,7179098.696
TL27-NPF-5-60-85,TL27 NonPF Core 5,60,85,25,72,,0.521129,0.175286939,2.973005304,0.144799246,0.01881471,0.668302118,454702.87,7179098.696
TL27-NPF-6-0-35,TL27 NonPF Core 6,0,35,35,17,0.188431394,4.468761,0.38754939,11.53081676,1.298966566,0.08436971,1.024282728,454795.3518,7178932.015
TL27-NPF-6-35-70,TL27 NonPF Core 6,35,70,35,52,,3.835373,0.330358537,11.60972872,0.432349399,0.017715733,0.983036188,454795.3518,7178932.015
TL27-NPF-6-70-100,TL27 NonPF Core 6,70,100,30,85,0.810078376,8.785823,0.582119639,15.09281324,1.87412898,0.112593521,0.391176922,454795.3518,7178932.015
TL27-NPF-7-0-40,TL27 NonPF Core 7,0,40,40,20,0.539316334,4.563142,0.335626248,13.59590328,0.74120291,0.039602901,0.594607927,454781.0551,7178960.205
TL27-NPF-7-40-80,TL27 NonPF Core 7,40,80,40,60,,0.448344,0.165127295,2.715141667,0.107330174,0.034705576,1.174595165,454781.0551,7178960.205
TL27-NPF-7-80-100,TL27 NonPF Core 7,80,100,20,90,,0.426234,0.059697001,7.139956644,0.067521655,0.019038226,3.086512263,454781.0551,7178960.205
TL27-NPF-8-0-40,TL27 NonPF Core 8,0,40,40,20,0.243183574,4.492125,0.286714557,15.66758605,1.1565755,0.083324181,1.080316254,454802.4897,7178928.341
TL27-NPF-8-40-65,TL27 NonPF Core 8,40,65,25,52,0.981896457,1.336841,0.140721423,9.499911062,0.217937226,0.01714724,2.726542374,454802.4897,7178928.341
TL27-NPF-8-65-100,TL27 NonPF Core 8,65,100,35,82,1.031901976,1.597374,0.150982887,10.57983481,0.100438777,0.004556088,0.594785086,454802.4897,7178928.341
TL27-NPF-9-0-20,TL27 NonPF Core 9,0,20,20,10,0.683408765,8.027615,0.384317706,20.88796552,0.247487719,0.059926962,3.381741143,454352.6583,7179642.101
TL27-NPF-9-20-40,TL27 NonPF Core 9,20,40,20,30,0.659896236,5.75861,0.238939418,24.10071157,0.149965703,0.007371892,0.114735091,454352.6583,7179642.101
TL27-NPF-9-40-60,TL27 NonPF Core 9,40,60,20,50,1.083121757,1.878271,0.041169785,45.62256041,0.307740823,0.013649268,10.28263542,454352.6583,7179642.101
TL27-NPF-9-60-100,TL27 NonPF Core 9,60,100,40,80,,1.161376,0.036717281,31.63022871,0.386433432,0.000861876,9.784795284,454352.6583,7179642.101
TL27-NPF-10-0-20,TL27 NonPF Core 10,0,20,20,10,0.57887184,6.944116,0.242981794,28.57875024,0.508264944,0.019445613,0.653668936,454248.159,7180065.11
TL27-NPF-10-20-40,TL27 NonPF Core 10,20,40,20,30,,3.679019,0.146681477,25.08168777,0.619050362,0.027648494,0.962723026,454248.159,7180065.11
TL27-NPF-10-40-60,TL27 NonPF Core 10,40,60,20,50,0.909261508,1.586942,0.080821561,19.63513185,0.345262909,0.013569433,0.937198916,454248.159,7180065.11
TL47 FGLB-1 0-10cm,TL47 FGLB-1,0,10,10,5,0.55,33.85,1.62,20.9,0.79,0.23,0.97,442690.453,7206747.269
TL47 FGLB-1 10-18cm,TL47 FGLB-1,10,18,8,14,,15.92,0.805,19.77,0.79,0.23,0.97,442690.453,7206747.269
TL47 FGLB-1 40-60cm,TL47 FGLB-1,40,60,20,50,1.0875,2.39,0.188,12.75,0.79,0.23,0.97,442690.453,7206747.269
TL47 FGLB-1 60-70cm,TL47 FGLB-1,60,70,10,65,1.306,1.65,0.124,13.26,0.47,0.06,0.4,442690.453,7206747.269
TL47 NPF-1 0-10cm,TL47 NPF-1,0,10,10,5,0.55,5.651875,0.98,16.57,0.47,0.06,0.4,443032.1486,7206635.717
TL47 NPF-1 10-23cm,TL47 NPF-1,10,23,13,16.5,1.1,4.87,0.372,13.4,0.47,0.06,0.4,443032.1486,7206635.717
TL47 NPF-1 23-33cm,TL47 NPF-1,23,33,10,28,0.770173308,1.09,0.091,12.03,0.47,0.06,0.4,443032.1486,7206635.717
TL47 NPF-1 33-46 cm,TL47 NPF-1,33,46,13,39.5,1.0875,3.02,0.24,12.62,0.47,0.06,0.4,443032.1486,7206635.717
TL47 NPF-1 46-82cm,TL47 NPF-1,46,82,36,64,1.306,3.78,0.271,13.93,0.47,0.06,0.4,443032.1486,7206635.717
TL47 NPF-10 0-20cm,TL47 NPF-10,0,20,20,10,0.55,10.78,0.53,20.35,0.79,0.23,0.97,442764.7193,7206602.935
TL47 NPF-10 20-52 cm,TL47 NPF-10,20,52,32,36,1.0875,1.41,0.129,10.96,0.79,0.23,0.97,442764.7193,7206602.935
TL47 NPF-10 52-90cm,TL47 NPF-10,52,90,38,71,1.306,1.17,0.116,10.1,0.47,0.06,0.4,442764.7193,7206602.935
TL47 NPF-6 0-17cm,TL47 NPF-6,0,17,17,8.5,0.55,6.19,0.342,18.07,0.79,0.23,0.97,442558.0278,7206537.794
TL47 NPF-6 17-40cm,TL47 NPF-6,17,40,12,28.5,0.9656695,1.45,0.097,14.91,0.47,0.06,0.4,442558.0278,7206537.794
TL47 NPF-6 40-70cm,TL47 NPF-6,40,70,25,55,1.0875,2.02,0.162,12.48,0.47,0.06,0.4,442558.0278,7206537.794
TL47 NPF-6 70-100cm,TL47 NPF-6,70,100,30,85,1.306,1.7,0.125,13.61,0.47,0.06,0.4,442558.0278,7206537.794
TL47 NPF-8 0-15cm,TL47 NPF-8,0,15,15,7.5,0.55,4.9675,0.173,12.91,0.47,0.06,0.4,442286.9891,7206509.583
TL47 NPF-8 15-30cm,TL47 NPF-8,15,30,15,22.5,1.1,4.98,0.164,14.34,0.47,0.06,0.4,442286.9891,7206509.583
TL47 NPF-8 32-50cm,TL47 NPF-8,30,50,20,40,1.0875,3.44,0.181,10.08,0.47,0.06,0.4,442286.9891,7206509.583
TL47 NPF-8 50-65cm,TL47 NPF-8,50,65,15,57.5,,1.83,0.255,13.5,0.47,0.06,0.4,442286.9891,7206509.583
TL47 NPF-8 65-85cm,TL47 NPF-8,65,85,20,75,,4.2,0.296,14.19,0.47,0.06,0.4,442286.9891,7206509.583
TL47 NPF-8 85-100 cm,TL47 NPF-8,85,100,15,92.5,1.306,0.67,0.068,9.96,0.47,0.06,0.4,442286.9891,7206509.583
TL47 NPF-11 0-10cm,TL47 NPF-11,0,10,10,5,0.55,9.14,0.447,20.44,0.79,0.23,0.97,"442280.8113	7206507.473",
TL47 NPF-11 10-30cm,TL47 NPF-11,10,30,20,20,1.0875,2.34,0.159,14.71,0.79,0.23,0.97,442280.811,7206507.47
TL47 NPF-11 30-70cm,TL47 NPF-11,30,70,40,50,1.306,1.27,0.1,12.65,0.79,0.23,0.97,442280.811,7206507.47
TL47_Slice2_0-30cm,TL47_Slice2,0,30,30,15,0.5,7.372935072,0.487,15.13949707,0.426661231,0.037628352,0.978073011,442465.5127,7206797.748
TL47_Slice2_30-50cm,TL47_Slice2,30,50,20,40,1.058,0.907509657,0.123,7.378127293,0.107091256,0.015635105,0.108281574,442465.5127,7206797.748
TL47_Slice3_0-30cm,TL47_Slice3,0,30,30,15,0.770173308,8.1567467,0.607,13.43780346,0.877458279,0.067719644,0.05322237,442442.8978,7206738.769
TL47_Slice3_30-50cm,TL47_Slice3,30,50,20,40,1.058,1.17627446,0.122,9.641593934,,,,442442.8978,7206738.769
TL47_Slice5_0-30cm,TL47_Slice5,0,30,30,15,0.770173308,13.86054705,0.795,17.43465038,,,,442507.4654,7206660.05
TL47_Slice5_30-60cm,TL47_Slice5,30,60,30,45,1.058,1.682549247,0.041,41.03778651,0.592774547,0.038318701,27.414395,442507.4654,7206660.05
TL47_Slice7_0-60cm,TL47_Slice7,0,60,60,30,0.770173308,2.969697574,0.131,22.66944713,0.527941036,0.02214407,0.197884563,442671.6503,7206658.006
TL47_Slice8_0-30cm,TL47_Slice8,0,30,30,15,0.97,2.033297288,0.089,22.84603694,0.373619228,0.022937979,1.777900508,442744.5118,7206647.02
TL47_Slice8_30-60cm,TL47_Slice8,30,60,30,45,1.058,1.960464518,0.071,27.61217631,0.11726806,0.005947812,0.705195636,442744.5118,7206647.02
TL47_Slice1_0-80cm,TL47_Slice1,0,80,80,40,0.52,8.80587045,0.5785,15.22190225,1.648088839,0.078595419,0.788325694,442490.672,7206851.66
TL47 ALD Pit 0-20cm,TL47 ALD Pit,0,20,20,10,1,1.03,0.103093568,10.0223929,0.39449823,0.054284457,0.224980246,442445.144,7207075.373
TL47 ALD Pit 20-40cm,TL47 ALD Pit,20,40,20,30,1.1,1.28,0.12046392,10.60539663,0.39449823,0.054284457,0.224980246,442445.144,7207075.373
TL47 ALD Pit 40-60cm,TL47 ALD Pit,40,60,20,50,1.58,0.88,0.110420992,7.965472144,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 ALD Pit 60-100cm,TL47 ALD Pit,60,100,40,80,,0.2,0.061832446,3.256948402,0.39449823,0.054284457,0.224980246,442445.144,7207075.373
TL47 ALD Border Pit 0-10cm,TL47 ALD Border Pit,0,10,10,5,0.255,27.98,1.420759094,19.69148043,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 ALD Border Pit 10-20cm,TL47 ALD Border Pit,10,20,10,15,0.55,27.98,0.15708711,13.83238438,0.309903284,0.010102031,0.133379652,442445.144,7207075.373
TL47 ALD Border Pit 20-40cm,TL47 ALD Border Pit,20,40,20,30,1.35,1.82,0.154792118,10.77861783,0.39449823,0.054284457,0.224980246,442445.144,7207075.373
TL47 ALD Border Pit 40-70cm,TL47 ALD Border Pit,40,70,30,55,,2.36,0.15630476,15.08679315,0.39449823,0.054284457,0.224980246,442445.144,7207075.373
TL47 ALD Border Pit 70-110cm,TL47 ALD Border Pit,70,110,40,90,1.3,1.64,0.140600904,11.69871645,0.309903284,0.010102031,0.133379652,442445.144,7207075.373
TL47 ALD Trench 2 0-10cm,TL47 ALD Trench 2 ,0,10,10,5,0.24,26.09,0.381732529,16.66734099,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 ALD Trench 2 10-20cm,TL47 ALD Trench 2 ,10,20,10,15,1.02,6.63,0.304791541,17.9309359,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 ALD Trench 2 20-40cm,TL47 ALD Trench 2 ,20,40,20,30,1.25,2.56,0.11608463,11.51136852,0.39449823,0.054284457,0.224980246,442445.144,7207075.373
TL47 ALD Trench 2 40-80cm,TL47 ALD Trench 2 ,40,80,40,60,,1,0.116505412,8.618717852,0.309903284,0.010102031,0.133379652,442445.144,7207075.373
TL47 ALD Trench 2 80-120cm,TL47 ALD Trench 2 ,80,120,40,100,1.3,1.47,0.135363006,10.86954886,0.309903284,0.010102031,0.133379652,442445.144,7207075.373
TL47 ALD Trench 1 0-10cm,TL47 ALD Trench 1,0,10,10,5,0.42,4,0.286346307,13.95632896,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 ALD Trench 1 10-20cm,TL47 ALD Trench 1,10,20,10,15,0.55,2.88,0.225207676,12.79705857,0.309903284,0.010102031,0.133379652,442445.144,7207075.373
TL47 ALD Trench 1 20-40cm,TL47 ALD Trench 1,20,40,20,30,0.41,13.91,0.754875955,18.43207741,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 ALD Trench 1 60-80cm,TL47 ALD Trench 1,60,80,20,70,,2.43,0.204160815,11.91812473,0.214193506,0.026771108,0.187279883,442445.144,7207075.373
TL47 DoubleTree Pit 1 0-20cm,TL47 DoubleTree Pit 1,0,20,20,10,0.8,3.23,0.169233223,19.1021157,1.07793309,0.229545868,0.429400956,442376.25,7206509.194
TL47 DoubleTree Pit 1 20-40cm,TL47 DoubleTree Pit 1,20,40,20,21,,1.92,0.143506711,13.41080093,0.214193506,0.026771108,0.187279883,442376.25,7206509.194
TL47 DoubleTree Pit 1 40-90cm,TL47 DoubleTree Pit 1,40,90,50,65,1.3,2.56,0.186078448,13.74292836,0.214193506,0.026771108,0.187279883,442376.25,7206509.194
TL47 DoubleTree Pit 1 90-130cm,TL47 DoubleTree Pit 1,90,130,40,110,1.4,1.61,0.126778879,12.6759158,0.214193506,0.026771108,0.187279883,442376.25,7206509.194
TL47 DoubleTree Pit 1 170-230cm,TL47 DoubleTree Pit 1,170,230,60,200,,3.35,0.161231306,20.74904262,1.07793309,0.229545868,0.429400956,442376.25,7206509.194
TL47 Midslope Failure 0-20cm,TL47 Midslope Failure,0,20,20,10,0.3,10.77,0.86087487,12.50951661,1.07793309,0.229545868,0.429400956,442432.2698,7206860.7
TL47 Midslope Failure 20-60cm,TL47 Midslope Failure,20,60,40,40,,2.32,0.187206567,12.39187233,0.214193506,0.026771108,0.187279883,442432.2698,7206860.7
TL47 Midslope Failure 60-80cm,TL47 Midslope Failure,60,80,20,70,,2.17,0.139643687,15.50401195,1.07793309,0.229545868,0.429400956,442432.2698,7206860.7
TL47 Midslope Failure 80-120cm,TL47 Midslope Failure,80,120,40,100,1.0875,1.27,0.114874842,7.983072715,0.214193506,0.026771108,0.187279883,442432.2698,7206860.7
TL47 Midslope Failure 120-180cm,TL47 Midslope Failure,120,180,60,150,1.306,0.93,0.078121665,11.91820374,1.07793309,0.229545868,0.429400956,442432.2698,7206860.7
TL47 GullyPit 1 0-10cm,TL47 GullyPit 1,0,10,10,5,0.9,2.9,0.204618119,14.19687008,0.214193506,0.026771108,0.187279883,442478.1254,7206580.355
TL47 GullyPit 1 10-20cm,TL47 GullyPit 1,10,20,10,15,,8.64,0.52676916,16.4057468,1.07793309,0.229545868,0.429400956,442478.1254,7206580.355
TL47 GullyPit 1 20-70cm,TL47 GullyPit 1,20,70,50,45,1.0875,1.19,0.116985808,10.18986731,0.214193506,0.026771108,0.187279883,442478.1254,7206580.355
TL47 GullyPit 1 70-100cm,TL47 GullyPit 1,70,100,30,85,1.306,0.62,0.065170341,9.440740989,1.07793309,0.229545868,0.429400956,442478.1254,7206580.355
TL47 22-01 0-10cm,TL47 22-01,0,10,10,5,0.218,9.14,0.447,20.44,0.79,0.23,0.97,443320.1748,7206177.654
TL47 22-01 10-30cm,TL47 22-01,10,30,20,20,0.55,3.65,0.22,16.64,0.79,0.23,0.97,443320.1748,7206177.654
TL47-22-01 0-23,TL47 22-01,30,53,23,41.5,1.179920212,4.12,0.279,14.78,0.47,0.04,0.36,443320.1748,7206177.654
TL47-22-01 23-37.5,TL47 22-01,53,67.5,14.5,60.25,1.125249651,3.4,0.25,13.59,0.79,0.23,0.97,443320.1748,7206177.654
TL47-22-01 56.5-67.5,TL47 22-01,67.5,97.5,30,82.5,0.528119009,5.19,0.295,17.58,0.47,0.04,0.36,443320.1748,7206177.654
TL47-22-01 67.5-80,TL47 22-01,97.5,110,12.5,103.75,0.497547641,1.47,0.115,12.81,0.47,0.04,0.36,443320.1748,7206177.654
TL47-22-02-0-20cm,TL47-22-02,0,20,20,10,0.228,32.91,1.722,19.11,0.79,0.23,0.97,443327.4946,7206662.419
TL47 -22-02-20-40cm,TL47-22-02,20,40,20,30,0.5505,3.75,0.225,16.65,0.79,0.23,0.97,443327.4946,7206662.419
TL47-22-02 0-13.5,TL47-22-02,40,53.5,13.5,46.75,1.51758406,3.27,0.222,14.72,0.79,0.23,0.97,443327.4946,7206662.419
TL47-22-02 13.5-33.5,TL47-22-02,53.5,72.5,19,63,2.253454216,4.74,0.323,14.67,0.79,0.23,0.97,443327.4946,7206662.419
TL47 22-03-0-15cm,TL47 22-03,0,15,15,7.5,0.303,27.48,1.125,24.42,0.79,0.23,0.97,443327.8756,7206682.477
TL47-22-03-15-50cm,TL47 22-03,15,50,35,32.5,1.059564324,1,0.077,13.01,0.47,0.06,0.4,443327.8756,7206682.477
TL47-22-03-0-9,TL47 22-03,50,59,9,54.5,2.858017835,4.07,0.254,20.51,0.41,0.06,0.26,443327.8756,7206682.477
TL47-22-03 9-24,TL47 22-03,59,74,15,66.5,2.671787709,2.66,0.166,15.98,0.47,0.04,0.36,443327.8756,7206682.477
TL47-22-03 24-40,TL47 22-03,74,90,16,82,1.975683785,3.3,0.218,15.12,0.47,0.04,0.36,443327.8756,7206682.477
TL47-22-03 59-77,TL47 22-03,109,127,18,118,0.755847985,11.26,0.699,16.1,0.47,0.04,0.36,443327.8756,7206682.477
TL47-22-03 77-93,TL47 22-03,127,143,16,135,1.536163267,5.87,0.4,14.69,0.79,0.23,0.97,443327.8756,7206682.477
TL47-22-03 93-111cm,TL47 22-03,143,161,18,152,1.764660487,5.53,0.331,16.68,0.41,0.06,0.26,443327.8756,7206682.477
TL47-22-05 0-15cm,TL47-22-05,0,15,15,7.5,0.27475,8.64,0.59,16.35,0.79,0.23,0.97,442931.557,7206297.648
TL47-22-05-15-35cm,TL47-22-05,15,35,20,25,0.401166667,6.01,0.416,16.85,0.79,0.23,0.97,442931.557,7206297.648
TL47-22-05 0-13.5,TL47-22-05,35,48.5,13.5,41.75,2.567856835,1.95,0.124,15.75,0.47,0.04,0.36,442931.557,7206297.648
TL47-22-05 13.5-26,TL47-22-05,48.5,61,12.5,54.75,2.476116336,2.13,0.174,12.26,0.79,0.23,0.97,442931.557,7206297.648
TL47-22-05 26.42.5,TL47-22-05,61,77.5,16.5,69.25,1.420539482,5.9,0.396,14.9,0.47,0.04,0.36,442931.557,7206297.648
TL47-22-05 42.5-57,TL47-22-05,77.5,92,14.5,84.75,1.009522433,10.1,0.606,16.68,0.47,0.04,0.36,442931.557,7206297.648
TL47-22-05 57-78.5,TL47-22-05,92,113.5,21.5,102.75,0.722147053,2.83,0.215,13.17,0.79,0.23,0.97,442931.557,7206297.648
TL47-22-05 78.5-105,TL47-22-05,113.5,140,26.5,126.75,1.159311615,2.15,0.136,15.78,0.47,0.04,0.36,442931.557,7206297.648
TL47-22-05 105-133.5,TL47-22-05,140,168.5,28.5,154.25,0.692772759,1,0.085,11.79,0.47,0.04,0.36,442931.557,7206297.648
TL47 PF Core 1 0-40cm,TL47 PF Core 1,0,40,40,20,0.425108995,14.311,,,,,,,
TL47 PF Core 1 0-18-1,TL47 PF Core 1,40,58,18,49,2.501930534,9.51,0.58,16.51,0.84,0.05,0.34,,
TL47 PF Core 1 18-28-1,TL47 PF Core 1,58,68,10,63,2.787604403,1.32,0.19,7.13,0.3,0.04,2.65,,
TL47 PF Core 1 28-44-1,TL47 PF Core 1,68,84,16,76,2.502882272,1.33,0.27,5.08,0.04,0.05,0.88,,
TL47 PF Core 1 44-56-1,TL47 PF Core 1,84,96,12,90,2.537715906,3,0.26,11.68,0.14,0.02,0.97,,
TL47 PF Core 1 56-77-1,TL47 PF Core 1,96,117,21,106.5,2.631366989,1.42,0.14,10.07,0.13,0.02,1.85,,
TL47 PF Core 1 77-111-1,TL47 PF Core 1,117,151,34,134,1.098015269,4.75,0.28,17.26,0.62,0.06,2.13,,
TL47-22-04-0-30cm,TL47-22-04,0,30,30,15,0.35,32.36,NA,NA,0.47,NA,NA,442836.9109,7206335.131
TL47-22-04-30-60cm,TL47-22-04,30,60,30,45,0.73,27.88,1.287,21.67,0.41,0.06,0.26,442836.9109,7206335.131
TL47-22-04 0-28,TL47-22-04,60,88,28,74,2.831225576,1.48,0.124,11.91,0.79,0.23,0.97,442836.9109,7206335.131
TL47-22-04 28-44.5,TL47-22-04,88,104.5,16.5,96.25,2.50448327,1.47,0.112,13.1,0.47,0.04,0.36,442836.9109,7206335.131
TL47-22-04 44.5-57,TL47-22-04,104.5,117,12.5,110.75,1.021759802,0.98,0.088,11.2,0.47,0.04,0.36,442836.9109,7206335.131